feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_2_Region A,category_2_Region B,category_2_Region C,category_high_and_above,category_low_and_below
0.45311401638590787,0.5455964176488052,-1.0129714761541604,0.9602713515665512,0.0835578871658271,2.0244860998301393,1.170696751128556,2.236252834146297,1.0,0.0,0.0,1.0,1.0,0.0
-0.11131379337606777,-0.21788578395918626,0.4297589287718305,0.1722355047135568,0.0450884381272875,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.6282176530640321,0.7430118888124154,-1.4117834919303442,1.3819412411624643,0.9661505753882716,-0.4549321693608022,0.0632564536800499,-0.8381727589914525,1.0,0.0,1.0,0.0,1.0,0.0
-0.9463284499868146,-0.90855033536224,1.2213104724545034,-1.5,0.5282508996117912,-1.5,-1.5,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.28709949776637916,-0.2625665506793624,0.8603140263589699,-0.1333531931819178,-0.7736243555562876,2.395166460742784,1.0171707083688988,2.5,0.0,0.0,0.0,1.0,0.0,1.0
1.327252075315682,1.3929321967688049,-1.5,2.5,-0.4129952441178182,-1.5,-1.2467238849418016,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.05469896064312511,0.007933836142489294,-0.4230354845553074,-0.4724157852396054,-0.3091455267063812,-1.5,-1.4421899399418243,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.10141833563969266,0.17546895260669435,-0.415926337841261,0.8976219567492444,-0.3697038650984565,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
1.8574187856398272,1.8073586551208596,-1.5,2.5,0.5718913129506527,0.888738892103413,0.564481626805583,1.078751327195401,1.0,0.0,0.0,1.0,1.0,0.0
-1.1277101408173287,-1.234767283567708,1.901900139591283,-1.5,-0.2788774692219062,0.1437808516712157,-0.5620733658994775,-0.068049586290774,0.0,0.0,1.0,0.0,0.0,1.0
0.6412920994116424,0.5541698088462378,-1.231655981576236,0.7765057750429857,-0.0151465618229804,-1.495740578313725,-0.2676810236119523,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
1.340229867876008,1.370723616845704,-1.5,2.5,0.0669083356853705,0.5262064661456569,0.2952498716334998,0.4051349454702858,1.0,0.0,1.0,0.0,1.0,0.0
-0.2620626302598283,-0.33576439191760077,0.1174881267176922,-0.9041806421825944,-0.4591526534233838,-1.5,-1.2835730051252787,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.6922088875968531,0.8125109995402957,-1.5,2.103800537846516,-0.3546084064393862,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
-0.7914982951935682,-0.689555291386061,1.0826967237144087,-1.5,0.5599951376414662,-0.7275960222355283,-0.4459958299012182,0.4606213123214907,0.0,0.0,1.0,0.0,0.0,1.0
-0.5536031869395284,-0.44260161116153063,1.3168629760552415,-1.274239781270649,0.733365927812891,2.5,2.1227548218146826,2.5,0.0,1.0,0.0,0.0,0.0,1.0
0.30980027154485323,0.3155825059640029,-0.5471859046873728,0.9870103966473556,-0.9258397945865776,1.9433327290090232,0.0127333385907366,1.714536723555783,1.0,0.0,0.0,1.0,1.0,0.0
0.6430131934105137,0.6559949384007067,-0.4530466810135889,2.3992915142020648,0.21030912075066,0.9107428969234794,0.5071288153110878,0.8656608156344712,1.0,0.0,0.0,1.0,1.0,0.0
0.9027272391315206,0.7973023307650094,-1.5,1.921018004823384,0.2668710235485734,0.4880493792231264,0.5495476375411641,-0.2002250535352006,1.0,0.0,1.0,0.0,1.0,0.0
1.2642115337373394,1.329672785806649,-1.5,2.5,0.4746184030950597,-0.006446873582200564,-0.3018091687369523,-0.4626894750629371,1.0,0.0,1.0,0.0,1.0,0.0
-0.05468172908986345,-0.024829070269384572,0.5612977683393717,0.2560129422369914,0.3876935464238533,1.4719534368019698,0.6262621714422361,1.565364391678748,1.0,1.0,0.0,0.0,0.0,1.0
0.9612773236054357,0.9956745076585284,-1.4730245231384416,2.5,0.7548489823266433,1.1306475780317675,1.1940577919401516,1.205422447566727,1.0,0.0,0.0,1.0,1.0,0.0
-0.2761185648860318,-0.13966150003280764,0.62888677170503,-0.7518840380741674,-0.8430553754967687,-0.1662271721351955,-0.8442214836700546,-1.0927204968365165,0.0,1.0,0.0,0.0,0.0,1.0
0.7264167858482777,0.6696639325742652,-1.5,1.2947986089746517,-0.2232555229405957,0.398160889953518,0.0041461576333123,-0.7328110518310469,1.0,0.0,0.0,1.0,1.0,0.0
0.1668171986023641,0.1540555955064579,0.2122656835401075,0.6367656340115397,0.5641788962803462,-1.5,-1.2892049068492246,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.35871187876195704,0.38009190021248657,-0.6901478085539903,0.7460917688301961,0.6931600238555182,-0.9605944946042116,-0.314956139750551,-0.6298238465976518,1.0,1.0,0.0,0.0,1.0,0.0
0.3408508127505338,0.26177470540066844,-0.7644643495815668,0.4137835794458936,-0.4704631234386836,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
-1.2931586677617541,-1.2958693786798205,2.5,-1.5,0.170568088080284,-1.5,-1.2944479549558376,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.9059816455319023,-0.8583911502036381,1.679494251915041,-1.5,-0.6384699690313904,0.9405468937359244,0.253136177830726,0.7888758067637655,0.0,0.0,0.0,1.0,0.0,1.0
0.08226740634368207,0.054481310050050795,-0.5035131854158484,0.5003058158379534,0.7017886996984994,-1.5,-1.1322803064828135,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
-1.359683643539648,-1.242376696332114,2.5,-1.5,0.460860298102077,1.536178100540328,1.1350078833357888,1.577808439642224,0.0,0.0,1.0,0.0,0.0,1.0
0.6693128529172397,0.5409841018361298,-1.4812212952708628,1.6807333084458391,-0.5558698420017238,2.0640008976335364,0.6774971131216936,1.4151866616856272,1.0,1.0,0.0,0.0,1.0,0.0
0.7018162894658899,0.7831628302456631,-1.5,2.143548234244714,0.2475463056311784,-0.1234086757324948,-0.1194487691666425,-1.3925614699733408,1.0,0.0,1.0,0.0,1.0,0.0
0.2632376108363511,0.31226921384191897,-0.755268886961725,0.1169798057739608,0.018640751997077,-1.2110322721370008,-0.8138216805389248,-0.6078784038273918,1.0,1.0,0.0,0.0,1.0,0.0
-0.9035745171198317,-0.9406737745916738,1.5233803478765278,-1.5,-0.4823465375674098,2.062046277958243,0.8594695943311981,2.037692247377512,0.0,1.0,0.0,0.0,0.0,1.0
1.111551088733275,1.0254616044110643,-1.5,1.508292790380189,0.7862452029588185,1.104738570347204,1.2835758905877517,0.7440347269011786,1.0,1.0,0.0,0.0,1.0,0.0
1.6409143509086386,1.4572355326594215,-1.5,2.5,-0.7043214046103321,2.390359263821641,0.8795723817815204,2.1014032715979636,1.0,0.0,1.0,0.0,1.0,0.0
0.1181468971918642,0.05253569029090688,-0.4538495683675955,0.3203493910340805,-0.0650803947026346,-1.5,-1.403476065051385,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.41096365368408305,0.4892609466979632,-0.6222752074265177,1.226248847799322,0.1655965693020096,-0.006446873582200564,0.1504011897764124,-0.6971035799372227,1.0,1.0,0.0,0.0,1.0,0.0
0.16218465320094874,0.1550566697091691,-0.6726039031045603,-0.3148966780482636,0.6470912926541119,-0.4371297713739037,-0.1605896244007075,-0.4933368112233466,1.0,0.0,1.0,0.0,1.0,0.0
0.4269425653298692,0.5143103284143492,0.0032353766708767924,0.8456698472865477,-0.6996401752648329,0.4188493201804119,0.3782805541878999,0.7626305943398715,0.0,0.0,0.0,1.0,1.0,0.0
-0.09666540170036693,-0.14609818919939438,-0.2036066230603533,-1.406656972678591,0.2183492163969196,1.249773539082842,0.6858047376719317,0.9019035167838224,0.0,1.0,0.0,0.0,0.0,1.0
-0.02819041698734553,0.027487331664176003,-0.650612763051617,-0.4647325504840076,-0.9868805122102956,0.2756626601835927,-0.6191342027515467,-0.2530341874960988,1.0,0.0,0.0,1.0,0.0,1.0
0.7293382693393903,0.6636617636926723,-0.98739762519708,1.8995608203052663,0.6451626284688625,2.5,1.825609935258144,2.4027797296150957,1.0,0.0,1.0,0.0,1.0,0.0
1.8893846289437801,1.7920468794677915,-1.5,2.5,-0.5305351017154372,-0.749490228590498,-0.7334430020893732,0.4825011686669384,1.0,0.0,1.0,0.0,1.0,0.0
-1.1282975076253186,-1.1262798193816717,2.5,-1.5,0.4418306279020876,-1.5,-0.6952389975952891,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.08397957453642904,-0.137138139403006,0.3250962969668712,-0.3351605184541346,0.2037555785896234,-1.3313370239001705,-0.5361898109437468,-1.1314981430850626,0.0,0.0,0.0,1.0,0.0,1.0
-0.9513702979481026,-1.0656453152042191,2.0077697233624994,-1.5,-0.8997452340845848,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
1.2822548988271882,1.2535910488259159,-1.5,2.5,-0.6335399678572238,-0.9118500951501473,-0.7937171446161997,-0.0451976180854899,1.0,0.0,1.0,0.0,1.0,0.0
-0.47384931480083786,-0.46150448733933674,0.9154107578545684,-1.2353531122219488,-0.464518608224562,-0.5383785788844705,-0.3510260670588108,-0.1085277934801274,0.0,0.0,1.0,0.0,0.0,1.0
-1.1630444069700934,-1.0509910751364748,2.202017816030253,-1.5,0.7734553759787539,-0.4535532356530856,0.1937051341632116,-0.9738963182627244,0.0,0.0,0.0,1.0,0.0,1.0
0.5138049084635944,0.582248150380514,-0.5728784910145677,0.4727977759487579,-0.0383932226547589,0.4638549942883896,0.5894829897336124,0.5426648369627366,1.0,0.0,0.0,1.0,1.0,0.0
1.4049427699837986,1.4868370707426222,-1.5,2.5,0.8270064362106131,-0.9221908694892942,0.0459712089963161,-1.1156625881376367,1.0,1.0,0.0,0.0,1.0,0.0
0.5342769221999335,0.5852511608248568,-1.213849856880127,0.955235999956316,-0.9051001989170516,2.0976020238150785,0.5236791750286713,2.303186449204675,1.0,1.0,0.0,0.0,1.0,0.0
0.16464928528409517,0.18849047348279838,-0.1314692478742087,0.0469424171225007,-0.9868722525677648,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.3292762217747188,0.22691450697800428,-1.2478044084794764,0.2906458684611068,0.8964932414106501,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
1.1395081865252639,1.138794424538927,-1.5,2.5,0.4478338134015704,2.002618542463253,1.333374665129586,2.1821139366050053,1.0,0.0,1.0,0.0,1.0,0.0
-0.7046340045483586,-0.6508250757394128,1.7134306458107522,-1.5,0.5666335964273057,1.8454651528980273,1.3137851685541544,1.441845843456344,0.0,0.0,0.0,1.0,0.0,1.0
-0.09045258574725039,0.02569345606421404,0.527220656566393,-0.1945621299930803,0.8316112282033568,2.478047100875098,1.2832006870019772,2.5,1.0,1.0,0.0,0.0,0.0,1.0
-0.3650493849280616,-0.30758188074098586,1.0269668114776085,-1.1527976758830156,0.9690773845969918,1.2734539618393608,1.3530446708537915,1.7566829499295225,0.0,1.0,0.0,0.0,0.0,1.0
-0.9412231184643859,-0.833672142217796,1.7265453633352283,-1.5,-0.8045756641760604,0.0050565836724125,0.2702811754648139,-0.9898889239442118,0.0,1.0,0.0,0.0,0.0,1.0
-0.2648963344436438,-0.3454688526394976,0.4605581737772969,-0.5657067631515854,-0.683417311755788,-0.5168572241820331,-0.4363375628318007,-1.0802214151903269,0.0,1.0,0.0,0.0,0.0,1.0
2.5,2.5,-1.5,2.5,-0.6228531020923771,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.4561332876790873,0.4847032081202849,-0.3254908470757739,2.1790014394324135,0.6368353175710673,0.2953412193678982,0.3380528139225507,0.2645608864489356,1.0,0.0,0.0,1.0,1.0,0.0
0.5187382461777869,0.6050042154092289,-1.111971202070184,1.780883839640101,-0.2889001736015049,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.11766253368502023,0.10388233226775781,-0.117747824554413,0.4101671688865997,0.1865428944658713,-0.006446873582200564,2.471846750310444,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.42126650403895416,0.4093833581366309,-0.7087720892064494,0.5432224807840618,0.7104438240029614,-1.5,-0.4710430389100126,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.6453317061475448,-0.5849259468480684,0.7987597590409111,-0.7000313620032245,0.3663196795090064,-0.1508661547906796,-0.1077570640466156,-0.2920691430537312,0.0,1.0,0.0,0.0,0.0,1.0
-0.2496976344544637,-0.3379111306034273,-0.0591376783461177,-0.7580326935499052,-0.8691692120530019,2.5,1.6372373187605491,2.5,0.0,0.0,1.0,0.0,0.0,1.0
0.15434221656913477,0.2799395255795471,-0.2863303691928106,0.5898634471389848,-0.1086522865503532,-0.7320568248462589,-1.284571604980539,0.843118928141064,1.0,1.0,0.0,0.0,1.0,0.0
0.22323380187304903,0.14985144410158188,-0.552400623606288,0.534217206763665,-0.8649998967854235,-0.7185618577741054,-0.8662128583430161,-1.4759675108540744,0.0,0.0,1.0,0.0,1.0,0.0
0.2576120698733957,0.10099272444238228,-0.50711284015581,0.0021175341739329,-0.0423129106288817,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.11179252210427976,-0.11083978943597243,0.0032353766708767924,-1.2097257880447816,-0.5613945692139988,-1.5,-1.5,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.3044114806103873,-0.16685556903771617,0.6336183468566013,-0.1864338934121056,-0.9973836009498064,1.123073940976238,-0.2635044692384798,0.7637274404862743,0.0,0.0,0.0,1.0,0.0,1.0
2.5,2.5,-1.5,2.5,0.62630358358409,2.5,2.212873297292936,2.5,1.0,0.0,0.0,1.0,1.0,0.0
0.7302000402677927,0.7816184755730722,-1.2265824607459246,2.1865617085459026,0.9387656888057192,-1.5,0.1567512138728165,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.33250406138022304,0.33140413286456427,-0.7146214719008832,0.831740452366006,0.928265363541831,0.3934797663616122,1.2746823207916138,-0.1916574364826855,1.0,1.0,0.0,0.0,1.0,0.0
-0.18822618246502695,-0.1994438576200047,0.0492717971516717,-0.4915837949104791,-0.4016296124733525,2.5,2.40366361598087,2.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.36386402938360923,-0.48432205790060956,0.7562436008498553,-1.1425076287198614,0.6575472201256864,1.1336034851669503,1.3009749832486417,0.986347683415424,0.0,1.0,0.0,0.0,0.0,1.0
-0.10572227563467172,-0.2857955433333256,0.2213686763942609,-0.656816750599315,0.357553802829835,1.9521496118585837,1.1342179861616553,1.8165836969028184,0.0,0.0,1.0,0.0,0.0,1.0
0.23557055526919513,0.24781380469484862,-0.1646963641286009,0.6006316278693177,0.6001527805986728,-1.5,-0.1909884253448689,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.3961137923371845,2.5,-1.5,0.6924760965250538,2.5,1.8354175964110215,2.5,0.0,1.0,0.0,0.0,0.0,1.0
-1.2647071563666918,-1.22530943879526,2.2648819295273688,-1.5,0.9605574781026645,-1.384621557564485,-0.5524373927397437,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.5134420263019001,-0.4594536081964328,0.8864737682739564,-0.9601355867288992,-0.696540724665911,-1.5,-0.7357273061023415,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.16653573933792498,0.2901193990006088,0.0032353766708767924,0.7730811762948706,0.5394920479686038,2.5,2.307879095006223,2.5,0.0,1.0,0.0,0.0,1.0,0.0
-0.19311210639929996,-0.16591379703096404,0.7929827041739144,-0.1491021654971243,0.4683072081640085,-1.2738767310315042,-0.5290217805791032,-0.7937232854370866,0.0,0.0,0.0,1.0,0.0,1.0
1.190489541168381,1.1675226430509285,-1.5,2.5,-0.4245283246229652,-0.0073498788304999,0.0650493613396002,-0.747764907878285,1.0,0.0,1.0,0.0,1.0,0.0
-1.1946222679599967,-1.2486514576118717,1.8596862318062393,-1.5,-0.214824888393103,2.5,1.475270726661124,2.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.6056580655876983,-0.43920133021528895,1.3682026469968205,-1.4010129913454676,-0.646483904651014,-1.5,-0.583089963726521,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
1.2243026678780995,1.252756254035015,-1.5,2.5,0.8265463861715341,-0.4736171322496846,-0.2714082077675647,-0.3814329656417124,1.0,0.0,1.0,0.0,1.0,0.0
0.10529089424422265,0.027975953584140446,0.0989077829205865,-0.2519046755112734,0.7586714495985429,-1.2204221092609109,-0.2843614977424363,-1.1047683415862537,0.0,1.0,0.0,0.0,1.0,0.0
0.7125205195392694,0.610841144387784,-1.5,1.8421408014395464,0.2280700292028437,-0.6574572318816932,-0.6488707011551903,-1.3140112375019233,1.0,1.0,0.0,0.0,1.0,0.0
1.6522225588668973,1.7342254944515956,-1.5,2.5,0.0232599997694129,0.0784838980474672,-0.4251338785998799,0.1588703817500071,1.0,0.0,1.0,0.0,1.0,0.0
-0.5593006911971469,-0.6372923344037338,0.4618537199902323,-1.5,-0.5342232792331025,2.5,1.0382184376256642,2.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.08035568758371481,0.0672951732257771,-0.210639762815337,0.3284732810445092,0.5792071140599349,2.5,1.7967655876748525,2.5,1.0,1.0,0.0,0.0,0.0,1.0
-0.21982209745677764,-0.4383632477327384,0.5492512415711303,-0.5472528141327361,-0.9835901753592158,0.3116794993590857,-0.6393486210924243,0.2284933504941244,0.0,1.0,0.0,0.0,0.0,1.0
-1.5,-1.4464712240832467,2.5,-1.5,-0.0744266168559038,-1.4531653681813468,-0.5126382309906437,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-0.25041217095709484,-0.210018100237118,0.213606344522294,-0.3978253357090234,0.7211023542527137,1.3560751924846317,1.4282134284905488,1.8566840792000676,0.0,0.0,1.0,0.0,0.0,1.0
0.7094748816743048,0.710670980028401,-0.9028347718353688,2.0780375405024754,0.236970668865506,0.010530397474987,0.2776111080550184,-0.598479358746272,1.0,0.0,1.0,0.0,1.0,0.0
0.4351764906365123,0.41573417650798955,-0.1475965493364989,0.517864100856641,0.2702456831432576,0.0757953780945744,-0.3900080644589235,-0.6111884330347614,1.0,0.0,1.0,0.0,1.0,0.0
0.4984140987997391,0.6430798742771365,-0.6475205730361702,1.677107572091267,-0.8585851487611116,-1.5,-1.3592667891840624,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
-0.3028691468363251,-0.2443822193361803,0.0032353766708767924,-0.1007597137021699,-0.4265905411081896,-1.5,-1.5,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.52892227619284,-0.5965210159144099,1.513201653853772,-1.5,0.3477244111923638,-0.0378399539485279,-0.0977315619077073,-0.3992470474605381,1.0,0.0,1.0,0.0,0.0,1.0
1.0222190906455062,0.8736917324270511,-1.5,2.5,-0.9007653974938346,-1.5,-1.4160847056876684,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.4010026806360149,-0.38375342073605223,0.6546282833139065,-0.9483102072302296,-0.3381284930287309,-1.060534729683024,-0.8514214878995228,-0.3677862453656175,0.0,0.0,1.0,0.0,0.0,1.0
0.23658017948800353,0.2330771269120551,-0.4246897280936091,0.3181479940254757,-0.2921108728802613,2.5,1.0905065129058955,2.376650199299764,0.0,1.0,0.0,0.0,1.0,0.0
0.13124487449251196,0.007713267105036914,0.3322093321353168,-0.0159076664457911,-0.002563221931513,-0.1403139174569172,-0.4262541169957405,-0.9910688228276444,1.0,0.0,1.0,0.0,1.0,0.0
1.1772736531239976,1.1598054650709468,-1.5,2.5,-0.2752494952306725,2.2141848981452763,1.2197702309482197,2.5,1.0,0.0,0.0,1.0,1.0,0.0
0.7822645952197992,0.7274937187739646,-1.5,1.472712172024733,-0.0917649250721936,0.592285985496754,0.6382894589175829,0.1750811406160169,1.0,1.0,0.0,0.0,1.0,0.0
-1.043856270768029,-1.033420341821487,1.6594010497667564,-1.5,0.0939946928912054,-0.006446873582200564,0.5884371941821691,0.5818223606856993,0.0,0.0,1.0,0.0,0.0,1.0
-0.9570844460909843,-0.8903935255083748,2.0819875463035364,-1.5,-0.7433043169269258,-1.1000737283986928,-0.626273433622654,-1.1538900911466596,0.0,1.0,0.0,0.0,0.0,1.0
0.4660488389975414,0.5793003975116546,-1.028372414269808,1.389919872611528,-0.6390491706520058,2.3058229323752455,1.291329519221178,2.210265041356356,1.0,0.0,0.0,1.0,1.0,0.0
-0.05217706580909745,0.01983628315518025,0.1615284974282423,-0.0530469199360117,0.6650219887113558,0.6216565305270484,0.6827313064203095,0.1877348102459695,1.0,1.0,0.0,0.0,0.0,1.0
-0.3670486897719451,-0.42181157596913416,0.2718247291529111,-0.9642333646873292,-0.0804641150604048,-0.528803719841411,-0.327856869197083,-0.2477843184409791,0.0,0.0,1.0,0.0,0.0,1.0
0.8178863929968156,0.8379325744925967,-1.352664469424446,2.3176011837472,-0.2896958523071129,0.6205998592037311,0.3063408590894308,0.2310363108983103,1.0,0.0,1.0,0.0,1.0,0.0
0.1506806995655037,0.153174839955645,-0.1345805294091227,-0.0700979046596694,-0.1322369716366416,-1.4304849755076583,-1.032686194824498,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.041917688639084114,-0.065729011582893,-0.4511720988316174,-0.2624693648995354,-0.650362894376008,-0.5873642300781403,-0.4547980275631045,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
0.62791708453587,0.6522464773336204,-0.8602560272710824,0.8498874744510142,-0.5203054904948021,-0.1105428671033822,-0.2700955245578099,-1.3380217101953704,1.0,1.0,0.0,0.0,1.0,0.0
-0.3025469023498409,-0.1523942954579298,0.7290872348881812,-0.4437568659172675,0.0310470851330688,-1.0513777973849208,-0.9021742104721762,-0.9332271417959764,0.0,0.0,1.0,0.0,0.0,1.0
1.2633175943826334,1.251970926567927,-1.5,2.5,-0.2821470073970711,2.5,1.0291491808853173,2.457025414903773,1.0,1.0,0.0,0.0,1.0,0.0
-0.6352267895931875,-0.756834828247496,1.068467827024473,-1.5,-0.0490877939895775,-0.830365827086121,-0.7353175175053688,-0.90671957655209,0.0,1.0,0.0,0.0,0.0,1.0
0.5289042682069005,0.5249065643982225,-0.9317066761271996,1.381553789504422,-0.7005906543569214,2.5,1.886018523218775,2.5,1.0,1.0,0.0,0.0,1.0,0.0
1.1548090435587424,1.0452077902296066,-1.5,2.5,-0.6870633353539364,0.1345343023576048,-0.3774683354333622,0.3671927283099249,1.0,0.0,1.0,0.0,1.0,0.0
-1.1099484557262542,-1.0307134631916293,2.0214921124818805,-1.5,-0.2321139607347411,-0.006446873582200564,-0.3578964286696117,-0.4545772536943205,0.0,0.0,1.0,0.0,0.0,1.0
-0.2769486419102449,-0.23325511191509293,0.5661537472284276,-0.8519047046328623,-0.2422847346092065,-1.0088557861413865,-0.2156745165137317,-0.7967286586153359,0.0,0.0,1.0,0.0,0.0,1.0
0.9198639118345261,0.8958206574362845,-1.336378197189422,1.803858707720287,0.7666646870495737,0.844818612044223,0.9385862916664384,1.9235641849882064,1.0,1.0,0.0,0.0,1.0,0.0
0.9319784456556254,0.8950326241254409,0.0032353766708767924,2.143055159375474,-0.9330972385223651,1.7883858648749371,0.2348909503468688,0.8452757518877911,0.0,0.0,1.0,0.0,1.0,0.0
-0.13850780186050474,-0.15500755588392987,-0.0973148026582981,-0.6919485424623707,0.9857108833050868,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.5922245209322524,-0.5864946772541292,1.397627185587371,-1.5,0.913046118453004,0.0097666629682642,0.5529381167339195,0.7470554106307961,0.0,0.0,1.0,0.0,0.0,1.0
0.7697960788843612,0.6993406248879332,-1.0765607216717326,1.5606738389982442,0.0845019013159931,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.9531704479101186,0.8317563119524589,-1.5,2.257179993988541,0.4375155239100545,1.9636513743624049,1.576491801527209,2.5,1.0,0.0,0.0,1.0,1.0,0.0
-0.9386434923100755,-0.8392271486713292,1.8995291539079249,-1.5,0.8705093149634904,1.999372468789701,1.5086729193146942,1.6865635022904542,0.0,1.0,0.0,0.0,0.0,1.0
-0.9702651053894571,-0.9920550665242733,1.9540709736404756,-1.5,-0.4976121882928257,0.0819475434538098,-0.169080374767777,-0.5432985490905935,0.0,1.0,0.0,0.0,0.0,1.0
0.18113171723647378,0.19160175937155274,-0.5928750079776897,0.6608758741108524,-0.368738783871783,0.4167887341610158,-0.2624638041576321,1.37243156513629,1.0,0.0,1.0,0.0,1.0,0.0
0.5066940351971438,0.5232582765113754,-1.0586278364018364,1.243908439604711,-0.7781506332037684,-1.5,-1.5,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.24128610750903204,-0.21413240284726234,0.6738466995005645,-0.5810686124975952,0.127692234650109,-1.0945723269495138,-0.1449064867537013,-0.6815748856404521,0.0,0.0,1.0,0.0,0.0,1.0
0.546922208911765,0.44672737092669207,-1.1676874010229594,1.3244658358735584,-0.6811032486589546,-1.2243601243953783,-0.9936129899545444,-0.7801458593798489,1.0,0.0,1.0,0.0,1.0,0.0
-0.572458556316296,-0.7012206792706239,0.0032353766708767924,-0.7770656743154839,0.8617412327947089,-0.8980098669755675,0.2603335709500735,-0.2582497208712012,0.0,0.0,0.0,1.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.1368663057881018,1.7443482674089172,0.6822902564361379,1.8915705378209384,0.0,1.0,0.0,0.0,0.0,1.0
-0.34185575284753267,-0.3077960793176834,0.9789531610930352,-0.7519592429860176,0.8393734524013516,2.5,1.6827073898819738,2.5,0.0,0.0,0.0,1.0,0.0,1.0
0.05059826626273986,-0.008960720606884805,0.4990931611811853,-0.4974090193582762,-0.589800196731852,1.2211484808052542,0.9414840774314438,1.4698539979051106,1.0,0.0,0.0,1.0,1.0,0.0
-0.22257179437064883,-0.24958837619107802,0.3865402551573511,-0.6310291303559245,0.3880729489726626,-0.6468130116997195,-0.2408140870772622,-0.967607865410666,0.0,0.0,1.0,0.0,0.0,1.0
-0.9337612453914416,-0.7555650898831638,1.7910652176799466,-1.5,0.2951841561072612,-1.4923267433337202,-0.4366657984068425,-0.9671088508423265,1.0,0.0,1.0,0.0,0.0,1.0
-1.4631035700858441,-1.5,2.5,-1.5,-0.200648639098343,0.181048159221148,-0.1265288165158691,-0.1046870844331609,0.0,1.0,0.0,0.0,0.0,1.0
-0.41451459963191906,-0.47147008375662885,0.7530138290546252,-1.117060274338752,0.7966862542118522,0.5930444964318016,0.7789973366195773,1.146257207510934,0.0,0.0,1.0,0.0,0.0,1.0
0.7228433373367538,0.8656791651270592,-1.1838299652441222,1.9788759120446888,-0.1303958981554873,-0.4419648087024102,-0.0773419874874876,-0.0444764073636294,1.0,0.0,1.0,0.0,1.0,0.0
1.0116988558864526,0.9967870690498914,-1.5,1.7899716739533669,-0.6031389390709652,-1.3181320159959058,-1.230884196380407,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.9565253598119702,0.8894403289089184,-1.5,2.5,0.953970762292592,-0.006446873582200564,0.8806848879931647,1.6338570188155237,1.0,1.0,0.0,0.0,1.0,0.0
-0.6576734610340353,-0.5587367484054944,0.0032353766708767924,-1.0623544949751582,-0.1170371940028824,1.4270485777486397,0.8253057371849966,1.5438623667694198,0.0,0.0,1.0,0.0,0.0,1.0
-0.9298160744989195,-0.9168847799604032,1.4417725021632726,-1.5,-0.5838540446445304,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.3997646422392136,0.36690210096141634,-0.525084979160869,0.5657143516667649,-0.2727346790371427,-0.7674717153940697,-0.1683607320633484,0.0988866243116293,1.0,1.0,0.0,0.0,1.0,0.0
